,Street,From,To,Street.Length,any_spot,lat,lng,street_cluster,Minute,Hour,Dow,Time,isweekend,From_To,Dow_mean_enc,isweekend_mean_enc,From_To_mean_enc,Street_mean_enc,Hour_mean_enc,street_cluster_mean_enc,street_cluster_Dow_mean_enc,Dow_Hour_mean_enc,street_cluster_Hour_mean_enc,street_cluster_isweekend_mean_enc,From_To_Dow_mean_enc,From_To_Hour_mean_enc,Street_realspot_enc,From_To_realspot_enc,street_cluster_Hour_realspot_enc,street_cluster_isweekend_realspot_enc,From_To_Dow_realspot_enc,From_To_Hour_realspot_enc,TOTAL_OCCUPIED_TIME_pct,TOTAL_VACANT_TIME_pct,TOTAL_UNKNOWN_TIME_pct,OP_OCCUPIED_TIME_pct,OP_VACANT_TIME_pct,OP_UNKNOWN_TIME_pct,NONOP_OCCUPIED_TIME_pct,NONOP_VACANT_TIME_pct,NONOP_UNKNOWN_TIME_pct,GMP_OCCUPIED_TIME_pct,GMP_VACANT_TIME_pct,GMP_UNKNOWN_TIME_pct,COMM_OCCUPIED_TIME_pct,COMM_VACANT_TIME_pct,COMM_UNKNOWN_TIME_pct,TOTAL_TIME_spots,OP_TIME_spots,NONOP_TIME_spots,GMP_TIME_spots,COMM_TIME_spots
550,18,16,42,52.74021,1,37.78403970000001,-122.4193807,6,51,18,5,1851,0,22,0.45454545454545453,0.3516483516483517,0.0,0.27058823529411763,0.31666666666666665,0.3271604938271605,0.43478260869565216,0.3333333333333333,0.3,0.304,0.0,0.3697033898305085,0.8705882352941177,0.0,1.3,1.216,0.0,1.8432203389830508,0.58243200291,0.328227752795,0.08934024429439999,0.833991753543,0.128218585138,0.0377896613191,0.52018511165,0.37771877383100005,0.102096114519,0.833991753543,0.128218585138,0.0377896613191,0.0,0.0,0.0,10,3,7,3,0
551,18,3,41,52.3586,1,37.7854391,-122.41966799999999,6,51,18,5,1851,0,3,0.45454545454545453,0.3516483516483517,0.0,0.27058823529411763,0.31666666666666665,0.3271604938271605,0.43478260869565216,0.3333333333333333,0.3,0.304,0.3697033898305085,0.3697033898305085,0.8705882352941177,0.0,1.3,1.216,1.8432203389830508,1.8432203389830508,0.58243200291,0.328227752795,0.08934024429439999,0.833991753543,0.128218585138,0.0377896613191,0.52018511165,0.37771877383100005,0.102096114519,0.833991753543,0.128218585138,0.0377896613191,0.0,0.0,0.0,10,3,7,3,0
552,18,3,41,52.3586,0,37.7854391,-122.41966799999999,6,19,21,5,2119,0,3,0.45454545454545453,0.3516483516483517,0.0,0.27058823529411763,0.21568627450980393,0.3271604938271605,0.43478260869565216,0.3333333333333333,0.04,0.304,0.3697033898305085,0.0,0.8705882352941177,0.0,0.04,1.216,1.8432203389830508,0.0,0.679011166806,0.23148447932900001,0.08950435386430002,0.0,0.0,0.0,0.679011166806,0.23148447932900001,0.08950435386430002,0.0,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
553,13,15,18,104.76384,0,37.7837352,-122.41426470000002,3,34,18,5,1834,0,20,0.45454545454545453,0.3516483516483517,0.8571428571428571,0.7857142857142857,0.31666666666666665,0.4424778761061947,0.4772727272727273,0.3333333333333333,0.35714285714285715,0.39285714285714285,1.0,0.3697033898305085,3.4285714285714284,4.285714285714286,0.7142857142857143,2.8214285714285716,1.0,1.8432203389830508,0.6937671488539999,0.17862700185,0.127605849296,0.73163130318,0.137688781335,0.130679915485,0.37767759562799996,0.458387978142,0.16393442622999999,0.73163130318,0.137688781335,0.130679915485,0.0,0.0,0.0,13,11,2,11,0
554,13,15,18,104.76384,0,37.7837352,-122.41426470000002,3,40,19,5,1940,0,20,0.45454545454545453,0.3516483516483517,0.8571428571428571,0.7857142857142857,0.39344262295081966,0.4424778761061947,0.4772727272727273,0.3,0.4444444444444444,0.39285714285714285,1.0,1.0,3.4285714285714284,4.285714285714286,3.0,2.8214285714285716,1.0,2.0,0.709121701462,0.163513709575,0.12736458896299999,0.0,0.0,0.0,0.709121701462,0.163513709575,0.12736458896299999,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
555,13,15,18,104.76384,0,37.7837352,-122.41426470000002,3,44,20,5,2044,0,20,0.45454545454545453,0.3516483516483517,0.8571428571428571,0.7857142857142857,0.21875,0.4424778761061947,0.4772727272727273,0.32,0.18181818181818182,0.39285714285714285,1.0,1.0,3.4285714285714284,4.285714285714286,0.5,2.8214285714285716,1.0,5.0,0.725960879449,0.146762757267,0.127276363285,0.0,0.0,0.0,0.725960879449,0.146762757267,0.127276363285,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
556,10,16,17,104.76796999999999,0,37.784875,-122.41280630000001,3,30,18,5,1830,0,21,0.45454545454545453,0.3516483516483517,0.5,0.3125,0.31666666666666665,0.4424778761061947,0.4772727272727273,0.3333333333333333,0.35714285714285715,0.39285714285714285,0.0,0.3697033898305085,1.03125,2.0,0.7142857142857143,2.8214285714285716,0.0,1.8432203389830508,0.848652097422,0.148428844447,0.0029190581309800003,0.857184201517,0.140168736568,0.00264706191527,0.7180784913349999,0.27274719673799996,0.009174311926610001,0.858695239044,0.138468484282,0.00283627667403,0.353722222222,0.646277777778,0.0,8,7,0,7,0
557,10,16,17,104.76796999999999,0,37.784875,-122.41280630000001,3,41,19,5,1941,0,21,0.45454545454545453,0.3516483516483517,0.5,0.3125,0.39344262295081966,0.4424778761061947,0.4772727272727273,0.3,0.4444444444444444,0.39285714285714285,0.0,0.0,1.03125,2.0,3.0,2.8214285714285716,0.0,0.0,0.857346347688,0.139839082776,0.00281456953642,0.0,0.0,0.0,0.857346347688,0.139839082776,0.00281456953642,0.0,0.0,0.0,0.0,0.0,0.0,8,0,8,0,0
558,10,16,17,104.76796999999999,0,37.784875,-122.41280630000001,3,41,20,5,2041,0,21,0.45454545454545453,0.3516483516483517,0.5,0.3125,0.21875,0.4424778761061947,0.4772727272727273,0.32,0.18181818181818182,0.39285714285714285,0.0,0.0,1.03125,2.0,0.5,2.8214285714285716,0.0,0.0,0.850524809252,0.146660621211,0.00281456953642,0.0,0.0,0.0,0.850524809252,0.146660621211,0.00281456953642,0.0,0.0,0.0,0.0,0.0,0.0,8,0,8,0,0
559,24,44,27,52.505486,1,37.7866423,-122.42151709999999,6,13,18,5,1813,0,64,0.45454545454545453,0.3516483516483517,0.25,0.36649214659685864,0.31666666666666665,0.3271604938271605,0.43478260869565216,0.3333333333333333,0.3,0.304,1.0,0.0,1.0104712041884816,0.625,1.3,1.216,3.0,0.0,0.518208685199,0.48087606797300003,0.000915246828157,0.0,0.0,0.0,0.518208685199,0.48087606797300003,0.000915246828157,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
560,24,44,27,52.505486,0,37.7866423,-122.42151709999999,6,6,20,5,2006,0,64,0.45454545454545453,0.3516483516483517,0.25,0.36649214659685864,0.21875,0.3271604938271605,0.43478260869565216,0.32,0.1,0.304,1.0,0.0,1.0104712041884816,0.625,0.15,1.216,3.0,0.0,0.635975395722,0.363158803412,0.0008658008658010001,0.0,0.0,0.0,0.635975395722,0.363158803412,0.0008658008658010001,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
561,3,42,12,41.920464,0,37.7908821,-122.40155190000002,1,2,10,5,1002,0,60,0.45454545454545453,0.3516483516483517,0.2,0.3076923076923077,0.2222222222222222,0.10638297872340426,0.0,0.25,0.0,0.034482758620689655,0.3697033898305085,0.3697033898305085,0.6923076923076923,0.4,0.0,0.06896551724137931,1.8432203389830508,1.8432203389830508,0.325397773226,0.661284235142,0.013317991631799999,0.325397773226,0.661284235142,0.013317991631799999,0.0,0.0,0.0,0.341219062169,0.646349998605,0.012430939226500001,0.276024440491,0.7078893526119999,0.0160862068966,10,10,0,8,2
562,16,11,15,50.629985999999995,0,37.794678600000005,-122.4031771,5,22,8,5,822,0,14,0.45454545454545453,0.3516483516483517,0.0,0.21052631578947367,0.36,0.18604651162790697,0.125,0.25,0.2,0.15942028985507245,0.3697033898305085,0.3697033898305085,0.47368421052631576,0.0,0.2,0.30434782608695654,1.8432203389830508,1.8432203389830508,0.20627034437,0.7440702310289999,0.049659424601,0.20627034437,0.7440702310289999,0.049659424601,0.0,0.0,0.0,0.20697074833700002,0.74520122757,0.0478280240934,0.22936703096500002,0.5247313296899999,0.245901639344,9,9,0,9,0
563,16,8,49,105.38421000000001,0,37.790976,-122.4024281,1,23,8,5,823,0,11,0.45454545454545453,0.3516483516483517,0.1,0.21052631578947367,0.36,0.10638297872340426,0.0,0.25,0.0,0.034482758620689655,0.0,0.3697033898305085,0.47368421052631576,0.2,0.0,0.06896551724137931,0.0,1.8432203389830508,0.20627034437,0.7440702310289999,0.049659424601,0.20627034437,0.7440702310289999,0.049659424601,0.0,0.0,0.0,0.20697074833700002,0.74520122757,0.0478280240934,0.22936703096500002,0.5247313296899999,0.245901639344,9,9,0,9,0
564,5,27,23,109.843506,0,37.786742600000004,-122.41318249999999,3,22,19,5,1922,0,35,0.45454545454545453,0.3516483516483517,0.5,0.5238095238095238,0.39344262295081966,0.4424778761061947,0.4772727272727273,0.3,0.4444444444444444,0.39285714285714285,1.0,0.3697033898305085,5.0476190476190474,2.5,3.0,2.8214285714285716,5.0,1.8432203389830508,0.781104991313,0.097042682373,0.121852326314,0.0,0.0,0.0,0.781104991313,0.097042682373,0.121852326314,0.0,0.0,0.0,0.0,0.0,0.0,15,0,15,0,0
565,24,17,40,52.51784,0,37.7856601,-122.4214764,6,25,19,5,1925,0,23,0.45454545454545453,0.3516483516483517,0.2222222222222222,0.36649214659685864,0.39344262295081966,0.3271604938271605,0.43478260869565216,0.3,0.3076923076923077,0.304,0.3333333333333333,0.3697033898305085,1.0104712041884816,0.2222222222222222,0.6153846153846154,1.216,0.3333333333333333,1.8432203389830508,0.610380469067,0.38875373006700004,0.0008658008658010001,0.0,0.0,0.0,0.610380469067,0.38875373006700004,0.0008658008658010001,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
566,24,40,3,52.317448,0,37.7847623,-122.4212963,6,13,18,5,1813,0,56,0.45454545454545453,0.3516483516483517,0.0,0.36649214659685864,0.31666666666666665,0.3271604938271605,0.43478260869565216,0.3333333333333333,0.3,0.304,0.0,0.3697033898305085,1.0104712041884816,0.0,1.3,1.216,0.0,1.8432203389830508,0.518208685199,0.48087606797300003,0.000915246828157,0.0,0.0,0.0,0.518208685199,0.48087606797300003,0.000915246828157,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
567,24,40,3,52.317448,0,37.7847623,-122.4212963,6,0,19,5,1900,0,56,0.40816326530612246,0.3368421052631579,0.0,0.35555555555555557,0.3333333333333333,0.35658914728682173,0.3125,0.2,0.36363636363636365,0.30120481927710846,0.0,0.0,1.0444444444444445,0.0,0.7272727272727273,0.6506024096385542,0.0,0.0,0.610380469067,0.38875373006700004,0.0008658008658010001,0.0,0.0,0.0,0.610380469067,0.38875373006700004,0.0008658008658010001,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
568,19,30,36,116.305824,0,37.7870509,-122.4183057,6,19,19,5,1919,0,42,0.40816326530612246,0.3368421052631579,0.5,0.16666666666666666,0.3333333333333333,0.35658914728682173,0.3125,0.2,0.36363636363636365,0.30120481927710846,0.3697033898305085,0.3697033898305085,1.8333333333333333,5.5,0.7272727272727273,0.6506024096385542,1.8432203389830508,1.8432203389830508,0.745782928858,0.16261411511499999,0.09160295602639999,1.0,0.0,0.0,0.7451257720190001,0.16280730806,0.09206691992080002,0.0,0.0,0.0,1.0,0.0,0.0,26,0,26,0,0
569,19,30,36,116.305824,0,37.7870509,-122.4183057,6,1,21,5,2101,0,42,0.40816326530612246,0.3368421052631579,0.5,0.16666666666666666,0.3142857142857143,0.35658914728682173,0.3125,0.0,0.15384615384615385,0.30120481927710846,0.3697033898305085,0.0,1.8333333333333333,5.5,0.23076923076923078,0.6506024096385542,1.8432203389830508,0.0,0.738812123332,0.168250987701,0.09293688896739999,1.0,0.0,0.0,0.738152884454,0.16843729694200002,0.09340981860469999,0.0,0.0,0.0,1.0,0.0,0.0,26,0,26,0,0
570,19,30,36,116.305824,0,37.7870509,-122.4183057,6,36,21,5,2136,0,42,0.40816326530612246,0.3368421052631579,0.5,0.16666666666666666,0.3142857142857143,0.35658914728682173,0.3125,0.0,0.15384615384615385,0.30120481927710846,0.3697033898305085,0.0,1.8333333333333333,5.5,0.23076923076923078,0.6506024096385542,1.8432203389830508,0.0,0.738812123332,0.168250987701,0.09293688896739999,1.0,0.0,0.0,0.738152884454,0.16843729694200002,0.09340981860469999,0.0,0.0,0.0,1.0,0.0,0.0,26,0,26,0,0
571,17,6,47,104.53795,0,37.792263500000004,-122.39979709999999,1,56,9,5,956,0,6,0.40816326530612246,0.3368421052631579,0.2,0.5581395348837209,0.5319148936170213,0.10909090909090909,0.0,0.5,0.3333333333333333,0.041666666666666664,0.3697033898305085,0.3697033898305085,2.2093023255813953,1.6,0.3333333333333333,0.08333333333333333,1.8432203389830508,1.8432203389830508,0.349830531353,0.5672613729739999,0.082908095673,0.349830531353,0.5672613729739999,0.082908095673,0.0,0.0,0.0,0.35692168739299995,0.5588604345620001,0.08421787804510002,0.580045537341,0.406923952641,0.013030510018200001,19,19,0,19,0
572,18,51,19,52.597584,1,37.78217120000001,-122.41900940000001,0,52,18,5,1852,0,75,0.40816326530612246,0.3368421052631579,0.2857142857142857,0.3,0.32653061224489793,0.29285714285714287,0.4,0.3,0.0,0.26582278481012656,1.0,0.3697033898305085,0.8,0.5714285714285714,0.0,0.620253164556962,1.0,1.8432203389830508,0.58243200291,0.328227752795,0.08934024429439999,0.833991753543,0.128218585138,0.0377896613191,0.52018511165,0.37771877383100005,0.102096114519,0.833991753543,0.128218585138,0.0377896613191,0.0,0.0,0.0,10,3,7,3,0
573,12,10,46,52.32425,0,37.7865918,-122.41821399999999,6,46,18,5,1846,0,13,0.40816326530612246,0.3368421052631579,0.0,0.2647058823529412,0.32653061224489793,0.35658914728682173,0.3125,0.3,0.5454545454545454,0.30120481927710846,0.0,0.3697033898305085,0.38235294117647056,0.0,2.272727272727273,0.6506024096385542,0.0,1.8432203389830508,0.508387516052,0.34033169116800005,0.15128079277999998,0.809968793528,0.11422117754200001,0.07581002892960001,0.40786042355999996,0.415701862376,0.176437714064,0.822027265483,0.107217668488,0.0707550660291,0.617033242259,0.226277322404,0.156689435337,14,4,10,4,0
574,12,10,46,52.32425,0,37.7865918,-122.41821399999999,6,54,20,5,2054,0,13,0.40816326530612246,0.3368421052631579,0.0,0.2647058823529412,0.21212121212121213,0.35658914728682173,0.3125,0.09090909090909091,0.0,0.30120481927710846,0.0,0.0,0.38235294117647056,0.0,0.0,0.6506024096385542,0.0,0.0,0.653034980907,0.19505464699900002,0.151910372094,0.0,0.0,0.0,0.653034980907,0.19505464699900002,0.151910372094,0.0,0.0,0.0,0.0,0.0,0.0,14,0,14,0,0
575,5,30,45,146.40805,0,37.786119,-122.41811820000001,6,24,19,5,1924,0,43,0.40816326530612246,0.3368421052631579,0.65,0.3333333333333333,0.3333333333333333,0.35658914728682173,0.3125,0.2,0.36363636363636365,0.30120481927710846,0.0,1.0,3.2222222222222223,2.85,0.7272727272727273,0.6506024096385542,0.0,1.0,0.781104991313,0.097042682373,0.121852326314,0.0,0.0,0.0,0.781104991313,0.097042682373,0.121852326314,0.0,0.0,0.0,0.0,0.0,0.0,15,0,15,0,0
576,5,30,45,146.40805,0,37.786119,-122.41811820000001,6,18,21,5,2118,0,43,0.40816326530612246,0.3368421052631579,0.65,0.3333333333333333,0.3142857142857143,0.35658914728682173,0.3125,0.0,0.15384615384615385,0.30120481927710846,0.0,0.5,3.2222222222222223,2.85,0.23076923076923078,0.6506024096385542,0.0,1.0,0.731624796512,0.144649245958,0.12372595752999999,0.0,0.0,0.0,0.731624796512,0.144649245958,0.12372595752999999,0.0,0.0,0.0,0.0,0.0,0.0,15,0,15,0,0
577,1,54,37,48.13187,1,37.7958797,-122.400531,5,14,8,5,814,0,85,0.40816326530612246,0.3368421052631579,0.25,0.25,0.5454545454545454,0.18072289156626506,0.0,0.375,0.0,0.16923076923076924,0.3697033898305085,0.3697033898305085,1.5833333333333333,1.75,0.0,0.3384615384615385,1.8432203389830508,1.8432203389830508,0.24182498191100002,0.6856574680099999,0.07251755007939999,0.24182498191100002,0.6856574680099999,0.07251755007939999,0.0,0.0,0.0,0.24182498191100002,0.6856574680099999,0.07251755007939999,0.0,0.0,0.0,13,13,0,13,0
578,17,30,45,146.41655,1,37.7898426,-122.4188741,6,55,20,5,2055,0,43,0.40816326530612246,0.3368421052631579,0.65,0.5581395348837209,0.21212121212121213,0.35658914728682173,0.3125,0.09090909090909091,0.0,0.30120481927710846,0.0,0.0,2.2093023255813953,2.85,0.0,0.6506024096385542,0.0,0.0,0.529021466915,0.389335993507,0.0816425395784,0.0,0.0,0.0,0.529021466915,0.389335993507,0.0816425395784,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
579,24,52,26,43.249866,0,37.7782787,-122.4198293,0,59,18,5,1859,0,80,0.40816326530612246,0.3368421052631579,0.07142857142857142,0.35555555555555557,0.32653061224489793,0.29285714285714287,0.4,0.3,0.0,0.26582278481012656,0.0,0.3697033898305085,1.0444444444444445,0.14285714285714285,0.0,0.620253164556962,0.0,1.8432203389830508,0.518208685199,0.48087606797300003,0.000915246828157,0.0,0.0,0.0,0.518208685199,0.48087606797300003,0.000915246828157,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
580,24,52,26,43.249866,0,37.7782787,-122.4198293,0,4,20,5,2004,0,80,0.40816326530612246,0.3368421052631579,0.07142857142857142,0.35555555555555557,0.21212121212121213,0.29285714285714287,0.4,0.09090909090909091,0.375,0.26582278481012656,0.0,0.0,1.0444444444444445,0.14285714285714285,0.75,0.620253164556962,0.0,0.0,0.635975395722,0.363158803412,0.0008658008658010001,0.0,0.0,0.0,0.635975395722,0.363158803412,0.0008658008658010001,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
581,23,49,9,105.05198999999999,0,37.788809500000006,-122.4119083,3,58,8,5,858,0,69,0.40816326530612246,0.3368421052631579,0.14285714285714285,0.42857142857142855,0.5454545454545454,0.43617021276595747,0.5,0.375,0.0,0.3508771929824561,0.3697033898305085,0.3697033898305085,0.7857142857142857,0.14285714285714285,0.0,3.210526315789474,1.8432203389830508,1.8432203389830508,0.288306918097,0.623632973391,0.08806010851189999,0.302919865973,0.60940578472,0.08767434930649999,0.25964292122099997,0.658359824976,0.08199725380350001,0.31595925254900004,0.593206016236,0.09083473121510001,0.27650668993599997,0.669204479348,0.0542888307155,16,12,3,11,1
582,23,49,9,105.05198999999999,0,37.788809500000006,-122.4119083,3,32,10,5,1032,0,69,0.40816326530612246,0.3368421052631579,0.14285714285714285,0.42857142857142855,0.25,0.43617021276595747,0.5,0.6666666666666666,0.5,0.3508771929824561,0.3697033898305085,1.0,0.7857142857142857,0.14285714285714285,4.5,3.210526315789474,1.8432203389830508,1.0,0.410390740952,0.502681168133,0.0869280909155,0.444966774908,0.467660385149,0.08737283994249999,0.33920532395999997,0.582233628092,0.07856104794860001,0.479369922438,0.429917316611,0.0907127609506,0.236542321117,0.7084838568940001,0.0549738219895,16,12,3,11,1
583,23,49,9,105.05198999999999,1,37.788809500000006,-122.4119083,3,28,18,5,1828,0,69,0.40816326530612246,0.3368421052631579,0.14285714285714285,0.42857142857142855,0.32653061224489793,0.43617021276595747,0.5,0.3,0.0,0.3508771929824561,0.3697033898305085,0.0,0.7857142857142857,0.14285714285714285,0.0,3.210526315789474,1.8432203389830508,0.0,0.6975794841449999,0.21733272423799999,0.0850877916168,0.7958831626980001,0.12041008311899999,0.08370675418269999,0.35030473967799997,0.574684559047,0.07501070127500001,0.826810298324,0.0863697753775,0.0868199262988,0.507912303665,0.439731675393,0.0523560209424,16,13,2,12,1
584,23,49,9,105.05198999999999,0,37.788809500000006,-122.4119083,3,38,20,5,2038,0,69,0.40816326530612246,0.3368421052631579,0.14285714285714285,0.42857142857142855,0.21212121212121213,0.43617021276595747,0.5,0.09090909090909091,0.2,0.3508771929824561,0.3697033898305085,0.3697033898305085,0.7857142857142857,0.14285714285714285,1.2,3.210526315789474,1.8432203389830508,1.8432203389830508,0.7508760063259999,0.163050573521,0.0860734201522,0.0,0.0,0.0,0.7508760063259999,0.163050573521,0.0860734201522,0.0,0.0,0.0,0.0,0.0,0.0,16,0,16,0,0
585,21,47,29,84.28298000000001,0,37.795829299999994,-122.4082803,5,36,7,5,736,0,67,0.40816326530612246,0.3368421052631579,0.0,0.058823529411764705,0.3829787234042553,0.18072289156626506,0.0,0.47058823529411764,0.3697033898305085,0.16923076923076924,0.3697033898305085,0.3697033898305085,0.11764705882352941,0.0,1.8432203389830508,0.3384615384615385,1.8432203389830508,1.8432203389830508,0.637922509889,0.362077490111,0.0,0.637922509889,0.362077490111,0.0,0.0,0.0,0.0,0.637922509889,0.362077490111,0.0,0.0,0.0,0.0,2,2,0,2,0
586,21,47,29,84.28298000000001,0,37.795829299999994,-122.4082803,5,22,9,5,922,0,67,0.40816326530612246,0.3368421052631579,0.0,0.058823529411764705,0.5319148936170213,0.18072289156626506,0.0,0.5,1.0,0.16923076923076924,0.3697033898305085,0.3697033898305085,0.11764705882352941,0.0,2.0,0.3384615384615385,1.8432203389830508,1.8432203389830508,0.759247572816,0.23957299532499998,0.00117943185904,0.759247572816,0.23957299532499998,0.00117943185904,0.0,0.0,0.0,0.759247572816,0.23957299532499998,0.00117943185904,0.0,0.0,0.0,2,2,0,2,0
587,12,40,32,52.4134,1,37.7851838,-122.41793100000001,6,53,20,5,2053,0,58,0.40816326530612246,0.3368421052631579,0.2,0.2647058823529412,0.21212121212121213,0.35658914728682173,0.3125,0.09090909090909091,0.0,0.30120481927710846,0.3697033898305085,0.0,0.38235294117647056,0.2,0.0,0.6506024096385542,1.8432203389830508,0.0,0.653034980907,0.19505464699900002,0.151910372094,0.0,0.0,0.0,0.653034980907,0.19505464699900002,0.151910372094,0.0,0.0,0.0,0.0,0.0,0.0,14,0,14,0,0
588,6,14,55,140.25523,1,37.77849439999999,-122.4182568,0,59,19,5,1959,0,19,0.40816326530612246,0.3368421052631579,0.6666666666666666,0.6,0.3333333333333333,0.29285714285714287,0.4,0.2,0.0,0.26582278481012656,0.3697033898305085,0.3697033898305085,0.8,0.6666666666666666,0.0,0.620253164556962,1.8432203389830508,1.8432203389830508,0.606249081696,0.354771304836,0.0389796134685,0.0,0.0,0.0,0.606249081696,0.354771304836,0.0389796134685,0.0,0.0,0.0,0.0,0.0,0.0,32,0,32,0,0
589,12,30,24,95.939,1,37.7814608,-122.41717369999999,0,14,21,5,2114,0,41,0.40816326530612246,0.3368421052631579,0.0,0.2647058823529412,0.3142857142857143,0.29285714285714287,0.4,0.0,0.25,0.26582278481012656,0.3697033898305085,0.0,0.38235294117647056,0.0,0.625,0.620253164556962,1.8432203389830508,0.0,0.63873896025,0.209011471488,0.15224956826199998,0.0,0.0,0.0,0.63873896025,0.209011471488,0.15224956826199998,0.0,0.0,0.0,0.0,0.0,0.0,14,0,14,0,0
590,5,31,28,146.58632,0,37.7865325,-122.41483390000002,3,22,19,5,1922,0,44,0.40816326530612246,0.3368421052631579,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.43617021276595747,0.5,0.2,0.4444444444444444,0.3508771929824561,0.3697033898305085,0.3697033898305085,3.2222222222222223,4.333333333333333,3.0,3.210526315789474,1.8432203389830508,1.8432203389830508,0.781104991313,0.097042682373,0.121852326314,0.0,0.0,0.0,0.781104991313,0.097042682373,0.121852326314,0.0,0.0,0.0,0.0,0.0,0.0,15,0,15,0,0
591,11,29,49,41.051586,0,37.78982740000001,-122.40388940000001,1,19,8,5,819,0,40,0.40816326530612246,0.3368421052631579,0.0,0.10344827586206896,0.5454545454545454,0.10909090909090909,0.0,0.375,0.0,0.041666666666666664,0.3697033898305085,0.3697033898305085,0.13793103448275862,0.0,0.0,0.08333333333333333,1.8432203389830508,1.8432203389830508,0.185118488185,0.7783956901350001,0.036485821680300005,0.185118488185,0.7783956901350001,0.036485821680300005,0.0,0.0,0.0,0.185118488185,0.7783956901350001,0.036485821680300005,0.0,0.0,0.0,10,10,0,10,0
592,18,21,16,58.041042000000004,0,37.77849439999999,-122.4182568,0,53,18,5,1853,0,28,0.40816326530612246,0.3368421052631579,0.0,0.3,0.32653061224489793,0.29285714285714287,0.4,0.3,0.0,0.26582278481012656,0.3697033898305085,0.3697033898305085,0.8,0.0,0.0,0.620253164556962,1.8432203389830508,1.8432203389830508,0.58243200291,0.328227752795,0.08934024429439999,0.833991753543,0.128218585138,0.0377896613191,0.52018511165,0.37771877383100005,0.102096114519,0.833991753543,0.128218585138,0.0377896613191,0.0,0.0,0.0,10,3,7,3,0
593,24,52,24,44.815670000000004,0,37.7810463,-122.42039229999999,0,48,19,5,1948,0,79,0.40816326530612246,0.3368421052631579,0.14285714285714285,0.35555555555555557,0.3333333333333333,0.29285714285714287,0.4,0.2,0.0,0.26582278481012656,0.0,0.3697033898305085,1.0444444444444445,0.14285714285714285,0.0,0.620253164556962,0.0,1.8432203389830508,0.610380469067,0.38875373006700004,0.0008658008658010001,0.0,0.0,0.0,0.610380469067,0.38875373006700004,0.0008658008658010001,0.0,0.0,0.0,0.0,0.0,0.0,13,0,13,0,0
594,12,49,32,48.555763,0,37.7879799,-122.4184982,6,46,18,5,1846,0,71,0.40816326530612246,0.3368421052631579,0.25,0.2647058823529412,0.32653061224489793,0.35658914728682173,0.3125,0.3,0.5454545454545454,0.30120481927710846,0.0,0.3697033898305085,0.38235294117647056,0.25,2.272727272727273,0.6506024096385542,0.0,1.8432203389830508,0.508387516052,0.34033169116800005,0.15128079277999998,0.809968793528,0.11422117754200001,0.07581002892960001,0.40786042355999996,0.415701862376,0.176437714064,0.822027265483,0.107217668488,0.0707550660291,0.617033242259,0.226277322404,0.156689435337,14,4,10,4,0
595,12,49,32,48.555763,0,37.7879799,-122.4184982,6,54,20,5,2054,0,71,0.40816326530612246,0.3368421052631579,0.25,0.2647058823529412,0.21212121212121213,0.35658914728682173,0.3125,0.09090909090909091,0.0,0.30120481927710846,0.0,0.0,0.38235294117647056,0.25,0.0,0.6506024096385542,0.0,0.0,0.653034980907,0.19505464699900002,0.151910372094,0.0,0.0,0.0,0.653034980907,0.19505464699900002,0.151910372094,0.0,0.0,0.0,0.0,0.0,0.0,14,0,14,0,0
596,11,18,33,52.976276,0,37.7879767,-122.40350819999999,1,18,8,5,818,0,24,0.40816326530612246,0.3368421052631579,0.0,0.10344827586206896,0.5454545454545454,0.10909090909090909,0.0,0.375,0.0,0.041666666666666664,0.0,0.3697033898305085,0.13793103448275862,0.0,0.0,0.08333333333333333,0.0,1.8432203389830508,0.185118488185,0.7783956901350001,0.036485821680300005,0.185118488185,0.7783956901350001,0.036485821680300005,0.0,0.0,0.0,0.185118488185,0.7783956901350001,0.036485821680300005,0.0,0.0,0.0,10,10,0,10,0
597,11,29,46,52.369446,0,37.7889065,-122.40368659999999,1,18,8,5,818,0,39,0.40816326530612246,0.3368421052631579,0.0,0.10344827586206896,0.5454545454545454,0.10909090909090909,0.0,0.375,0.0,0.041666666666666664,0.0,0.3697033898305085,0.13793103448275862,0.0,0.0,0.08333333333333333,0.0,1.8432203389830508,0.185118488185,0.7783956901350001,0.036485821680300005,0.185118488185,0.7783956901350001,0.036485821680300005,0.0,0.0,0.0,0.185118488185,0.7783956901350001,0.036485821680300005,0.0,0.0,0.0,10,10,0,10,0
